Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.040771484375,62300000
2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.1864013671875,28790000
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.60624694824219,36888900
2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.6124038696289,21701400
2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.05073547363281,29106000
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.4169692993164,28961600
2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,88.87052154541016,41199900
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.3401870727539,42281800
2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.55789947509766,36169100
2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.60389709472656,29283700
2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,91.71963500976562,37881700
2015-10-05,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,93.65225219726562,27292500
2015-10-06,94.08000183105469,94.16999816894531,92.33999633789062,92.80000305175781,92.44685363769531,22172800
2015-10-07,93.11000061035156,93.66000366210938,91.37000274658203,92.4000015258789,92.04837799072266,24129300
2015-10-08,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,92.11811065673828,27290500
2015-10-09,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,92.88517761230469,20012900
2015-10-12,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,93.90130615234375,18449600
2015-10-13,93.66000366210938,95.37000274658203,93.55000305175781,94.12000274658203,93.7618408203125,19480300
2015-10-14,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,93.7120361328125,19253400
2015-10-15,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.5948257446289,27557500
2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.1688232421875,25412900
2015-10-19,97.18000030517578,98.56999969482422,96.91999816894531,98.47000122070312,98.09528350830078,23729900
2015-10-20,98.7300033569336,99.58999633789062,96.55999755859375,97.0,96.6308822631836,30881800
2015-10-21,97.37000274658203,98.18000030517578,96.47000122070312,97.11000061035156,96.7404556274414,21917800
2015-10-22,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,99.29071807861328,26392100
2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,101.80113220214844,42809700
2015-10-26,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,103.37511444091797,25961200
2015-10-27,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,103.30538177490234,23795500
2015-10-28,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,103.80347442626953,24081500
2015-10-29,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,104.48088836669922,20316700
2015-10-30,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.58196258544922,33487100
2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859375,102.91686248779297,24003900
2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105469,102.18965148925781,21242300
2015-11-04,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,103.54447174072266,43469300
2015-11-05,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,108.34611511230469,63232900
2015-11-06,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,106.69244384765625,35084300
2015-11-09,107.0,108.25,105.86000061035156,106.48999786376953,106.08476257324219,26383500
2015-11-10,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,107.4993667602539,25031700
